동인동,35.867884,128.609112
삼덕동,35.865560,128.608994
성내1동,35.868995,128.598058
성내2동,35.868356,128.590390
성내3동,35.872562,128.585649
대신동,35.867150,128.578910
남산1동,35.859379,128.590435
남산2동,35.864025,128.589517
남산3동,35.859899,128.585578
남산4동,35.858238,128.580495
대봉1동,35.861671,128.604381
대봉2동,35.858198,128.599704
신암1동,35.884270,128.616326
신암2동,35.880052,128.612716
신암3동,35.879638,128.623134
신암4동,35.884978,128.629290
신암5동,35.889844,128.632784
신천1.2동,35.874608,128.624878
신천3동,35.875363,128.623643
신천4동,35.871791,128.629263
효목1동,35.881614,128.644835
효목2동,35.877640,128.638069
도평동,35.910920,128.654035
불로.봉무동,35.886576,128.635483
지저동,35.899837,128.641892
동촌동,35.886879,128.649640
방촌동,35.884416,128.668160
해안동,35.882134,128.671663
안심1동,35.870397,128.702050
안심2동,35.875531,128.687078
안심3.4동,35.870472,128.710710
공산동,35.940185,128.644146
내당1동,35.860684,128.560726
내당2.3동,35.867262,128.574481
내당4동,35.858941,128.551867
비산1동,35.881231,128.568978
비산2.3동,35.875787,128.574687
비산4동,35.869814,128.574289
비산5동,35.886366,128.569624
비산6동,35.876346,128.569087
비산7동,35.888046,128.553509
평리1동,35.875642,128.563467
평리2동,35.871270,128.563746
평리3동,35.875914,128.561265
평리4동,35.867346,128.556665
평리5동,35.873818,128.548704
평리6동,35.875253,128.548259
상중이동,35.867999,128.544002
원대동,35.886830,128.574357
이천동,35.851507,128.602134
봉덕1동,35.845570,128.597904
봉덕2동,35.843860,128.601046
봉덕3동,35.842507,128.595822
대명1동,35.840328,128.576921
대명2동,35.855116,128.586639
대명3동,35.852368,128.579046
대명4동,35.845987,128.569523
대명5동,35.843240,128.587846
대명6동,35.835152,128.566081
대명9동,35.837289,128.579158
대명10동,35.840042,128.568883
대명11동,35.836161,128.560421
고성동,35.881908,128.583857
칠성동,35.879243,128.599863
침산1동,35.890358,128.581161
침산2동,35.887341,128.597177
침산3동,35.892201,128.589415
산격1동,35.892626,128.594669
산격2동,35.901800,128.609216
산격3동,35.893548,128.608444
산격4동,35.892406,128.604370
대현동,35.884266,128.608141
복현1동,35.893606,128.618381
복현2동,35.895417,128.625429
검단동,35.917235,128.622432
무태조야동,35.921366,128.597089
관문동,35.901680,128.542127
태전1동,35.924091,128.543244
태전2동,35.921506,128.548811
구암동,35.932244,128.567437
관음동,35.944682,128.540149
읍내동,35.959413,128.543275
동천동,35.939331,128.559286
노원동,35.890193,128.576042
국우동,35.948019,128.587701
범어1동,35.855533,128.622115
범어2동,35.860118,128.631263
범어3동,35.866200,128.617791
범어4동,35.858145,128.641257
만촌1동,35.872950,128.646935
만촌2동,35.859916,128.647194
만촌3동,35.855509,128.650480
수성1가동,35.854977,128.610928
수성2.3가동,35.854676,128.618820
수성4가동,35.862585,128.616113
황금1동,35.843984,128.638143
황금2동,35.841574,128.625172
중동,35.844687,128.612123
상동,35.833361,128.611549
파동,35.812464,128.614155
두산동,35.828357,128.620652
지산1동,35.825007,128.637161
지산2동,35.823172,128.628016
범물1동,35.817876,128.645957
범물2동,35.817492,128.643619
고산1동,35.837357,128.712340
고산2동,35.843515,128.695160
고산3동,35.844062,128.706434
성당동,35.844571,128.556307
두류1.2동,35.853715,128.555396
두류3동,35.853715,128.555396
감삼동,35.849176,128.540651
죽전동,35.854475,128.536923
장기동,35.845809,128.523580
용산1동,35.856591,128.531147
용산2동,35.858492,128.523298
이곡1동,35.851642,128.510688
이곡2동,35.855672,128.501679
신당동,35.856765,128.492452
본리동,35.839957,128.538231
월성1동,35.819585,128.522523
월성2동,35.831006,128.528287
진천동,35.812730,128.525665
상인1동,35.814004,128.545271
상인2동,35.812566,128.536231
상인3동,35.810151,128.550124
도원동,35.794903,128.557398
송현1동,35.829370,128.553378
송현2동,35.832822,128.545555
본동,35.833732,128.539639
화원읍,35.786488,128.512007
논공읍,35.751967,128.434020
논공읍공단출장소,35.751967,128.434020
다사읍,35.872454,128.466105
다사읍서재출장소,35.872454,128.466105
유가읍,35.683289,128.486998
옥포읍,35.768441,128.406240
현풍읍,35.688545,128.349012
가창면,35.757807,128.619440
하빈면,35.897973,128.429277
구지면,35.656487,128.402900
동인동1가,35.871874,128.603897
동인동2가,35.86957,128.604131
동인동3가,35.871487,128.609198
동인동4가,35.867841,128.609506
삼덕동1가,35.866598,128.598143
삼덕동2가,35.865391,128.60252
삼덕동3가,35.864553,128.608228
봉산동,35.863165,128.597386
장관동,35.868708,128.590634
상서동,35.870418,128.590081
수동,35.869495,128.589265
덕산동,35.866256,128.59401
종로1가,35.870157,128.591306
종로2가,35.868389,128.592067
사일동,35.869451,128.594879
동일동,35.869721,128.592734
남일동,35.869456,128.593853
전동,35.870768,128.592907
동성로3가,35.867394,128.593895
동문동,35.87201,128.59855
문화동,35.87172,128.597517
공평동,35.869408,128.598584
동성로2가,35.870085,128.595616
태평로1가,35.874432,128.597682
교동,35.873365,128.598543
용덕동,35.873962,128.596882
상덕동,35.873772,128.597839
완전동,35.872562,128.599381
도원동,35.87659,128.58325
수창동,35.874777,128.586395
태평로3가,35.876922,128.586665
인교동,35.872725,128.584362
서야동,35.873291,128.585755
서성로1가,35.872596,128.587084
시장북로,35.872222,128.582441
하서동,35.870247,128.58818
남성로,35.868224,128.589623
계산동1가,35.869243,128.586394
계산동2가,35.867397,128.589452
동산동,35.868286,128.584273
서문로2가,35.871044,128.586286
서성로2가,35.870196,128.587277
포정동,35.871921,128.594184
서문로1가,35.871579,128.588819
서내동,35.872829,128.58855
북성로2가,35.873944,128.589253
대안동,35.873181,128.591468
동성로1가,35.873181,128.595781
태평로2가,35.875264,128.592462
북성로1가,35.874301,128.593474
화전동,35.873132,128.594816
향촌동,35.873384,128.593743
북내동,35.873015,128.589634
대신동,35.867962,128.579171
달성동,35.876324,128.58016
남산동,35.861296,128.587582
대봉동,35.858692,128.601085
신암동,35.884774,128.623382
신천동,35.872565,128.623939
효목동,35.87981,128.64043
평광동,35.932333,128.697205
봉무동,35.927388,128.640853
불로동,35.907202,128.638384
도동,35.913603,128.653388
지저동,35.895706,128.63955
입석동,35.891618,128.647591
검사동,35.887193,128.655279
방촌동,35.88243,128.666519
둔산동,35.900829,128.678954
부동,35.891211,128.686056
신평동,35.880351,128.683824
서호동,35.868458,128.710829
동호동,35.868953,128.716267
신기동,35.870763,128.705019
율하동,35.868428,128.697162
용계동,35.875556,128.687731
율암동,35.878006,128.703996
상매동,35.898846,128.709925
매여동,35.911173,128.71939
각산동,35.876938,128.716707
신서동,35.871335,128.728884
동내동,35.880182,128.737257
괴전동,35.872021,128.735269
금강동,35.859521,128.737545
대림동,35.869612,128.745561
사복동,35.87355,128.751937
숙천동,35.878618,128.754827
내곡동,35.887358,128.758682
능성동,35.965535,128.737818
진인동,35.957873,128.71624
도학동,35.969892,128.70228
백안동,35.955604,128.694275
미곡동,35.959343,128.683724
용수동,35.981802,128.683794
신무동,35.988346,128.671126
미대동,35.956278,128.671314
내동,35.966501,128.660157
신용동,35.98277,128.64493
중대동,35.983261,128.635263
송정동,35.989787,128.621864
덕곡동,35.987315,128.618302
지묘동,35.944149,128.639497
내당동,35.862774,128.562496
비산동,35.879943,128.567814
평리동,35.87344,128.558182
상리동,35.876525,128.528744
중리동,35.863446,128.543405
이현동,35.874877,128.539308
원대동1가,35.881758,128.576884
원대동2가,35.884171,128.579792
원대동3가,35.885595,128.575469
이천동,35.852033,128.600858
봉덕동,35.841902,128.598824
대명동,35.844028,128.576232
칠성동1가,35.875692,128.603892
칠성동2가,35.878949,128.597174
고성동1가,35.878912,128.585024
고성동2가,35.88015,128.584092
고성동3가,35.882593,128.584139
침산동,35.893713,128.586953
노원동1가,35.888981,128.579511
노원동2가,35.891295,128.573387
노원동3가,35.895825,128.567295
대현동,35.883586,128.607164
산격동,35.89732,128.604523
복현동,35.895086,128.619365
검단동,35.913906,128.623122
동변동,35.922085,128.603701
서변동,35.923342,128.595862
조야동,35.911991,128.576333
노곡동,35.9061,128.560589
읍내동,35.944173,128.551403
동호동,35.962958,128.557089
학정동,35.951207,128.565886
도남동,35.96568,128.587572
국우동,35.947253,128.575475
구암동,35.931268,128.560841
동천동,35.938273,128.558469
관음동,35.941453,128.545055
태전동,35.923662,128.546411
매천동,35.908239,128.540559
팔달동,35.897776,128.542823
금호동,35.897666,128.52213
사수동,35.897499,128.514031
연경동,35.954633,128.614003
범어동,35.859594,128.631657
만촌동,35.863342,128.645765
수성동1가,35.852831,128.611388
수성동2가,35.854422,128.615497
수성동3가,35.853187,128.618994
수성동4가,35.862949,128.6159
황금동,35.845564,128.622253
중동,35.844779,128.611888
상동,35.834205,128.61207
파동,35.81611,128.61626
두산동,35.833453,128.620353
지산동,35.829029,128.630129
범물동,35.816467,128.644148
시지동,35.841635,128.695058
매호동,35.845136,128.705983
성동,35.850351,128.719614
사월동,35.838926,128.719673
신매동,35.835369,128.708592
욱수동,35.827047,128.70689
노변동,35.837745,128.699649
삼덕동,35.829992,128.672781
연호동,35.841861,128.671265
이천동,35.842763,128.661141
고모동,35.861366,128.672259
가천동,35.852143,128.685992
대흥동,35.832032,128.684544
성당동,35.843834,128.554831
두류동,35.856247,128.564793
파호동,35.847359,128.475775
호림동,35.837337,128.487015
갈산동,35.842156,128.501806
신당동,35.855866,128.495875
이곡동,35.855224,128.508201
장동,35.839792,128.517156
장기동,35.846135,128.523862
용산동,35.856718,128.527305
죽전동,35.854524,128.536984
감삼동,35.849869,128.542359
본리동,35.840094,128.534847
상인동,35.81391,128.539966
도원동,35.803855,128.544194
진천동,35.812163,128.526267
유천동,35.813331,128.513947
대천동,35.822347,128.508902
월성동,35.826667,128.524627
월암동,35.829251,128.509357
송현동,35.829043,128.551403
대곡동,35.803969,128.521025
본동,35.8354,128.536572
호산동,35.848884,128.483995
화원읍,35.803434,128.500581
화원읍,35.812839,128.496045
화원읍,35.805561,128.486844
화원읍,35.795436,128.484958
화원읍,35.797133,128.495245
화원읍,35.795697,128.515642
논공읍,35.759742,128.440356
논공읍,35.7746,128.424874
논공읍,35.766719,128.409084
논공읍,35.760981,128.402107
논공읍,35.74907,128.417679
논공읍,35.742876,128.434738
논공읍,35.7272,128.442256
논공읍,35.729211,128.450052
논공읍,35.737784,128.469509
다사읍,35.889362,128.464532
다사읍,35.888335,128.481656
다사읍,35.886967,128.489216
다사읍,35.883414,128.509104
다사읍,35.873182,128.494954
다사읍,35.875704,128.474362
다사읍,35.852453,128.464883
다사읍,35.863171,128.460746
다사읍,35.861206,128.442756
다사읍,35.868561,128.43404
다사읍,35.854392,128.431117
유가읍,35.697098,128.484205
유가읍,35.705366,128.490841
유가읍,35.686577,128.485004
유가읍,35.696608,128.460348
유가읍,35.701405,128.464796
유가읍,35.711349,128.470204
유가읍,35.684843,128.461341
유가읍,35.677318,128.455766
유가읍,35.670665,128.460353
유가읍,35.663005,128.46088
유가읍,35.652932,128.474276
유가읍,35.645828,128.46129
유가읍,35.641267,128.491685
옥포읍,35.794242,128.441262
옥포읍,35.789728,128.441732
옥포읍,35.780389,128.432532
옥포읍,35.765229,128.473276
옥포읍,35.793366,128.469565
옥포읍,35.779628,128.481305
옥포읍,35.751412,128.500859
옥포읍,35.745267,128.493495
옥포읍,35.790984,128.459704
현풍읍,35.699342,128.450709
현풍읍,35.694975,128.450966
현풍읍,35.697891,128.445125
현풍읍,35.694476,128.445541
현풍읍,35.70095,128.438404
현풍읍,35.691909,128.441762
현풍읍,35.690978,128.393496
현풍읍,35.687348,128.409532
현풍읍,35.675782,128.427555
현풍읍,35.665973,128.427614
현풍읍,35.663277,128.442423
가창면,35.801334,128.62321
가창면,35.786601,128.595525
가창면,35.753269,128.564738
가창면,35.78068,128.643823
가창면,35.784665,128.651301
가창면,35.77691,128.666434
가창면,35.766046,128.661797
가창면,35.767178,128.643994
가창면,35.755747,128.635106
가창면,35.752156,128.651437
가창면,35.734668,128.663606
가창면,35.723519,128.639092
하빈면,35.883336,128.405527
하빈면,35.9051,128.419555
하빈면,35.928605,128.442099
하빈면,35.935227,128.466193
하빈면,35.915658,128.462112
하빈면,35.903883,128.445286
하빈면,35.889394,128.428439
하빈면,35.871876,128.415778
하빈면,35.863306,128.400298
구지면,35.658666,128.411738
구지면,35.655118,128.419127
구지면,35.649144,128.436593
구지면,35.659533,128.446854
구지면,35.644104,128.450825
구지면,35.636322,128.432653
구지면,35.625128,128.428474
구지면,35.621872,128.413857
구지면,35.620628,128.396249
구지면,35.637482,128.415245
구지면,35.664314,128.40759
구지면,35.668221,128.398223
구지면,35.669902,128.38154
구지면,35.681379,128.368486
구지면,35.694947,128.361482
